ccode,Name,expReal,pppReal,alphaHat,gdpUSDT,expShareT,priceIndex
VNM,Beef and veal,900459752.5517229,0.7268918391226076,2.426161588945942,56664261122.1464,0.0158911408129134,0.4351891602720328
VNM,Beer,919385066.796743,0.2842196118518792,0.3608248329102724,56664261122.1464,0.01622513112480019,0.4351891602720328
VNM,Bicycles,112050238.9649591,0.1365662431378408,0.021183184953101657,56664261122.1464,0.0019774411021335264,0.4351891602720328
VNM,Bread,132895901.35772206,0.4766777086039591,0.405119729571031,56664261122.1464,0.0023453213493995714,0.4351891602720328
VNM,Butter and margarine,20307029.665562477,0.8543421875516279,0.14612516837416437,56664261122.1464,3.583745603209811e-4,0.4351891602720328
VNM,Carpets and other floor coverings,93087434.02528065,0.3667755108660242,0.1222058486447957,56664261122.1464,0.0016427891616661138,0.4351891602720328
VNM,Cheese,10467541.064722924,0.7215249144992602,1,56664261122.1464,1.8472915480462936e-4,0.4351891602720328
VNM,"Clothing materials, other articles of clothing and clothing accessories",861394889.2981777,0.3656010369034294,0.21938674359765425,56664261122.1464,0.01520173160718254,0.4351891602720328
VNM,"Coffee, tea and cocoa",507466390.81776714,0.6701068733672814,0.6591141500805956,56664261122.1464,0.008955669424928429,0.4351891602720328
VNM,"Confectionery, chocolate and ice cream",72979696.30324797,0.5780947212090054,0.7019308802532408,56664261122.1464,0.0012879316672978714,0.4351891602720328
VNM,Eggs and egg-based products,413174780.90674293,0.9542549257877888,0.743969337767556,56664261122.1464,0.007291629198448325,0.4351891602720328
VNM,Electrical and optical equipment,2177473415.55234,1.057898651341684,12.308932284116219,56664261122.1464,0.038427632734123945,0.4351891602720328
VNM,"Fabricated metal products, except machinery and equipment",1948153468.5357063,1.0122353397497386,1.0706726602920325,56664261122.1464,0.03438063834162128,0.4351891602720328
VNM,Food products nec,1115881747.6637208,0.47437639841650675,1.3352070801611835,56664261122.1464,0.01969286681879268,0.4351891602720328
VNM,Fresh milk,162874938.96708834,1.0774761175010177,0.795751332193937,56664261122.1464,0.0028743856487600267,0.4351891602720328
VNM,Fresh or chilled fruit,1029712949.6189227,0.4670093936329097,1.1443680266303107,56664261122.1464,0.018172176416440988,0.4351891602720328
VNM,Fresh or chilled potatoes,36008341.26264684,0.557371358854891,0.17533393267828173,56664261122.1464,6.354682925279247e-4,0.4351891602720328
VNM,Fresh or chilled vegetables other than potatoes,1514862542.8867002,0.33573811826239525,0.6490140210494739,56664261122.1464,0.02673400328332594,0.4351891602720328
VNM,"Fresh, chilled or frozen fish and seafood",2535154705.5473714,0.310323472779323,0.12347245283421994,56664261122.1464,0.04473992346044274,0.4351891602720328
VNM,"Frozen, preserved or processed fruit and fruit-based products",177152664.97937077,0.9152489836900451,0.4599793677263524,56664261122.1464,0.0031263562159135477,0.4351891602720328
VNM,"Frozen, preserved or processed vegetables and vegetable-based products",366908249.4006675,0.6340119758952839,0.5009153103078072,56664261122.1464,0.006475126334211861,0.4351891602720328
VNM,Fuels and lubricants for personal transport equipment,1681249161.9839344,0.8644001881835127,31.041710407896698,56664261122.1464,0.02967036238873399,0.4351891602720328
VNM,Furniture and furnishings,907638562.1472714,0.4181308171997786,1.0923455502615627,56664261122.1464,0.016017831066229754,0.4351891602720328
VNM,Garments,1743850471.2185812,0.3187027096779649,4.074182307141217,56664261122.1464,0.03077513827383205,0.4351891602720328
VNM,Gas,896695474.1037799,1.7890201565697388,9.382731841257364,56664261122.1464,0.01582470954965509,0.4351891602720328
VNM,General purpose machinery,1896821422.4074354,0.7514425091646363,2.3969197664053654,56664261122.1464,0.03347474024797776,0.4351891602720328
VNM,"Glassware, tableware and household utensils",479797169.6388303,0.4186512265124387,0.4392247633327049,56664261122.1464,0.008467368322417047,0.4351891602720328
VNM,Household textiles,497837370.0313266,0.6151554681928741,0.7749223061161968,56664261122.1464,0.008785738314988,0.4351891602720328
VNM,"Jams, marmalades and honey",50746639.081776716,1.5116988119994197,0.22815894121834412,56664261122.1464,8.955669424928429e-4,0.4351891602720328
VNM,"Jewellery, clocks and watches",145979351.28414536,0.38137144405380174,0.34406861468135574,56664261122.1464,0.002576215561506571,0.4351891602720328
VNM,"Lamb, mutton and goat",65694287.7222009,0.4528475957003328,0.04078923095059122,56664261122.1464,0.0011593601755538509,0.4351891602720328
VNM,Major durables for outdoor and indoor recreation,31133972.866563465,0.7621332144362608,0.3788943082548497,56664261122.1464,5.49446375016707e-4,0.4351891602720328
VNM,Major household appliances whether electric or not,1141858091.8831286,0.5658183981429954,1.3122528200716637,56664261122.1464,0.02015129235377694,0.4351891602720328
VNM,Major tools and equipment,53759797.16963883,0.6169651518653665,0.16946975140330287,56664261122.1464,9.487425778614379e-4,0.4351891602720328
VNM,"Mineral waters, soft drinks, fruit and vegetable juices",245903474.69247067,0.5704479785980814,1.0762560909331402,56664261122.1464,0.004339657304670348,0.4351891602720328
VNM,Motor cars,1539187672.8064651,2.4525637813652628,13.261156118472222,56664261122.1464,0.027163288505404972,0.4351891602720328
VNM,Motor cycles,3522613549.1191263,1.2263640307319885,0.22882489557645364,56664261122.1464,0.062166407526707594,0.4351891602720328
VNM,"Motor vehicles, trailers and semi-trailers",334068332.6855661,1.319806225078575,12.92712143332257,56664261122.1464,0.00589557378971982,0.4351891602720328
VNM,"Newspapers, books and stationery",130951376.78421238,0.24187503010540257,0.565628170143681,56664261122.1464,0.002311004753100574,0.4351891602720328
VNM,Non-durable household goods,1215909506.4542475,0.42703369111547534,1.1114289103304125,56664261122.1464,0.021458137499282187,0.4351891602720328
VNM,Other bakery products,333788949.47188437,0.672016233279172,0.7246513433287575,56664261122.1464,0.005890643288410017,0.4351891602720328
VNM,"Other cereals, flour and other products",220823246.3013947,1.1446376167984689,0.8337311969408504,56664261122.1464,0.0038970462497584595,0.4351891602720328
VNM,Other edible oils and fats,551262582.6325675,0.937768475358549,1.1299053477657126,56664261122.1464,0.009728576208630992,0.4351891602720328
VNM,Other fuels,1477297382.9520106,0.39936269070932995,0.5973821190731013,56664261122.1464,0.026071060553803472,0.4351891602720328
VNM,Other manufactured goods nec,170892456.03135142,0.8269245535107986,0.9424062405400313,56664261122.1464,0.0030158772504413826,0.4351891602720328
VNM,Other meats and meat preparations,414179664.8489562,0.6477462472166702,2.131796953595244,56664261122.1464,0.007309363197309567,0.4351891602720328
VNM,Other medical products,148203246.45783785,0.3135308550636775,0.034294805543115134,56664261122.1464,0.0026154624365147643,0.4351891602720328
VNM,Other personal effects,63238215.970453076,0.6188291596477187,0.8051725544993287,56664261122.1464,0.001116015892877095,0.4351891602720328
VNM,Other recreational items and equipment,91200526.57882227,0.95177082066091,4.014040222753941,56664261122.1464,0.0016094893813620712,0.4351891602720328
VNM,Other road transport,529134276.2933044,1.0560064488195564,0.24106912811975026,56664261122.1464,0.009338060107281625,0.4351891602720328
VNM,Other transport equipment,440159165.11958754,1.035316588767947,1.8119803894973596,56664261122.1464,0.007767844429679817,0.4351891602720328
VNM,Pasta products,486321957.8670267,0.7767122288159827,0.5471534950546775,56664261122.1464,0.008582516532223075,0.4351891602720328
VNM,Pharmaceutical products,2265132332.6085253,0.22338811601626593,0.425098060322362,56664261122.1464,0.03997462047066615,0.4351891602720328
VNM,Pork,3213116405.227348,0.6725480375441095,0.9814575568335917,56664261122.1464,0.05670446135882901,0.4351891602720328
VNM,Poultry,1487395715.1328661,0.9092591950740063,2.022349276427299,56664261122.1464,0.026249273981118572,0.4351891602720328
VNM,Preserved milk and other milk products,368959887.4493536,0.6490843174949184,1.30343088277856,56664261122.1464,0.0065113332485535755,0.4351891602720328
VNM,Preserved or processed fish and seafood,262442189.574733,0.5649146373528687,0.29523861115898603,56664261122.1464,0.004631529369261664,0.4351891602720328
VNM,Recording media,72645936.68864807,0.5506940349994855,0.3315337012668393,56664261122.1464,0.0012820415417056496,0.4351891602720328
VNM,Rice,5238334380.265678,0.2718925778741608,0.12010677456146551,56664261122.1464,0.09244511931380946,0.4351891602720328
VNM,Shoes and other footwear,571240507.563476,0.24523941861668622,0.8616574202960965,56664261122.1464,0.010081142791787238,0.4351891602720328
VNM,Small electric household appliances,109107131.97381733,0.9190839858291399,0.4088463911749408,56664261122.1464,0.0019255017150691196,0.4351891602720328
VNM,Small tools and miscellaneous accessories,129672960.42126305,0.4016461546774383,0.085583571790972,56664261122.1464,0.0022884435066000052,0.4351891602720328
VNM,Special purpose machinery,2971782652.7629495,0.9416679765230194,8.919261489449179,56664261122.1464,0.0524454496345929,0.4351891602720328
VNM,Spirits,293719202.27612525,0.6885741093003863,1.6272841320430749,56664261122.1464,0.0051835000838179,0.4351891602720328
VNM,Sugar,288401691.4152459,0.6244453526769853,0.10938789020753689,56664261122.1464,0.005089657673177147,0.4351891602720328
VNM,Telephone and telefax equipment,91831737.76081425,0.7052710661751947,0.4764888195523356,56664261122.1464,0.001620628875101014,0.4351891602720328
VNM,Therapeutic appliances and equipment,40467468.08065681,0.3383022371669591,0.19563408636519727,56664261122.1464,7.14162106401149e-4,0.4351891602720328
VNM,Tobacco,877682383.1948854,0.15536063951285511,0.3316271516942306,56664261122.1464,0.015489170172058522,0.4351891602720328
VNM,Wine,319260002.47404915,1.8093555383799118,0.9466850769484151,56664261122.1464,0.005634239221541195,0.4351891602720328
ZAF,Animal drawn vehicles,0,0.27805523549932004,2.33004350415241e-9,159499519785.6313,0,0.8385077835125948
ZAF,"Appliances, articles and products for personal care",6295903417.631345,0.9573642139510157,1.5377246282328731,159499519785.6313,0.03947286754275557,0.8385077835125948
ZAF,"Audio-visual, photographic and information processing equipment",1793675983.2195425,0.9088573047498123,1.9049221375906482,159499519785.6313,0.01124565130747891,0.8385077835125948
ZAF,Beef and veal,2013088682.5829055,0.8782697047423546,2.426161588945942,159499519785.6313,0.012621283658336488,0.8385077835125948
ZAF,Beer,4656764233.163401,0.8672858847966066,0.3608248329102724,159499519785.6313,0.02919610190314135,0.8385077835125948
ZAF,Bicycles,81052587.43086891,0.27805523549932004,0.021183184953101657,159499519785.6313,5.081682223232037e-4,0.8385077835125948
ZAF,Bread,3665916642.4871764,0.49999346394580035,0.405119729571031,159499519785.6313,0.02298387259983102,0.8385077835125948
ZAF,Butter and margarine,762727722.4911636,0.7657912075184272,0.14612516837416437,159499519785.6313,0.004782006387958259,0.8385077835125948
ZAF,Carpets and other floor coverings,84449497.32790677,0.9801726241612905,0.1222058486447957,159499519785.6313,5.294655271778098e-4,0.8385077835125948
ZAF,Cheese,572045791.868373,1.2251477460707274,1,159499519785.6313,0.0035865047909686967,0.8385077835125948
ZAF,"Clothing materials, other articles of clothing and clothing accessories",1451358444.3225672,0.6840755925804789,0.21938674359765425,159499519785.6313,0.009099453379378229,0.8385077835125948
ZAF,"Coffee, tea and cocoa",1414784159.1768494,2.001204154068192,0.6591141500805956,159499519785.6313,0.008870146826011335,0.8385077835125948
ZAF,"Confectionery, chocolate and ice cream",720521445.357265,0.9254144810818806,0.7019308802532408,159499519785.6313,0.0045173894336838875,0.8385077835125948
ZAF,Eggs and egg-based products,720521445.3572663,1.3354730350383253,0.743969337767556,159499519785.6313,0.004517389433683896,0.8385077835125948
ZAF,Electrical and optical equipment,9787102258.103378,1.1471908341905313,12.308932284116219,159499519785.6313,0.061361327427551675,0.8385077835125948
ZAF,"Fabricated metal products, except machinery and equipment",1957369298.2293653,1.367616185102219,1.0706726602920325,159499519785.6313,0.012271944773627447,0.8385077835125948
ZAF,Food products nec,7310730146.407395,1.0498614539831652,1.3352070801611835,159499519785.6313,0.045835436722524804,0.8385077835125948
ZAF,Fresh milk,1568164177.7963884,0.9812669868395725,0.795751332193937,159499519785.6313,0.009831779932027471,0.8385077835125948
ZAF,Fresh or chilled fruit,1483249167.8484259,0.6280939379348215,1.1443680266303107,159499519785.6313,0.00929939582164213,0.8385077835125948
ZAF,Fresh or chilled potatoes,741624583.9242142,0.824432100597329,0.17533393267828173,159499519785.6313,0.0046496979108210735,0.8385077835125948
ZAF,Fresh or chilled vegetables other than potatoes,3093870850.6187954,0.7000253309799749,0.6490140210494739,159499519785.6313,0.01939736780886227,0.8385077835125948
ZAF,"Fresh, chilled or frozen fish and seafood",656960801.8163357,0.597122024057637,0.12347245283421994,159499519785.6313,0.004118888901354039,0.8385077835125948
ZAF,"Frozen, preserved or processed fruit and fruit-based products",190681930.62279058,2.6519275151027975,0.4599793677263524,159499519785.6313,0.0011955015969895629,0.8385077835125948
ZAF,"Frozen, preserved or processed vegetables and vegetable-based products",402718227.6526145,1.0529308745679284,0.5009153103078072,159499519785.6313,0.0025248867720346195,0.8385077835125948
ZAF,Fuels and lubricants for personal transport equipment,9704879822.37751,1.462361743646928,31.041710407896698,159499519785.6313,0.0608458247110772,0.8385077835125948
ZAF,Furniture and furnishings,2022950459.4369469,0.7962995412678601,1.0923455502615627,159499519785.6313,0.012683113166458492,0.8385077835125948
ZAF,Garments,7755148999.553994,0.8143917611259867,4.074182307141217,159499519785.6313,0.04862177020957167,0.8385077835125948
ZAF,Gas,633146845.4354429,2.409067384682663,9.382731841257364,159499519785.6313,0.003969584650075421,0.8385077835125948
ZAF,General purpose machinery,3914490375.9423923,0.9883814980190603,2.3969197664053654,159499519785.6313,0.024542333301087682,0.8385077835125948
ZAF,"Glassware, tableware and household utensils",1288005310.6484256,0.9376634070446577,0.4392247633327049,159499519785.6313,0.008075292717993858,0.8385077835125948
